TestDataID,Rating
7046,3.36196
7047,3.43345
7048,2.89659
7049,4.07054
7050,3.73808
7051,3.46151
7052,3.9207
7053,3.96043
7054,4.6054
7055,4.51231
7056,4.02092
7057,4.61602
7058,3.72805
7059,4.01075
7060,3.23859
7061,4.12927
7062,3.46023
7063,3.66137
7064,3.41346
7065,3.4768
7066,3.79631
7067,2.29804
7068,4.31242
7069,2.68112
7070,3.6248
7071,4.27818
7072,3.42287
7073,4.27365
7074,4.37506
7075,3.94456
7076,2.99796
7077,3.66485
7078,3.44762
7079,4.0193
7080,4.66805
7081,4.36744
7082,3.65241
7083,4.5181
7084,3.43186
7085,4.33856
7086,4.17339
7087,3.66623
7088,4.02964
7089,4.03546
7090,2.26972
7091,2.33829
7092,2.7506
7093,2.52924
7094,3.42639
7095,2.66192
7096,4.18135
7097,1.65694
7098,4.18221
7099,3.31559
7100,2.39395
7101,2.95958
7102,3.0623
7103,3.70703
7104,4.3953
7105,3.01285
7106,4.11955
7107,4.28681
7108,1.55937
7109,3.68877
7110,4.04658
7111,3.68447
7112,3.73661
7113,4.05973
7114,3.75342
7115,4.76374
7116,3.46203
7117,3.1661
7118,2.42325
7119,4.57779
7120,3.63787
7121,4.11048
7122,4.48167
7123,4.53411
7124,3.79427
7125,2.81533
7126,4.06974
7127,3.22146
7128,4.43547
7129,3.9756
7130,3.79678
7131,3.54059
7132,4.6352
7133,4.10693
7134,4.03831
7135,3.08294
7136,3.5084
7137,3.9875
7138,3.09513
7139,3.58499
7140,3.7662
7141,4.24984
7142,4.17036
7143,3.71811
7144,3.83052
7145,3.84304
7146,3.17304
7147,3.5509
7148,4.08642
7149,4.29615
7150,4.33953
7151,2.87073
7152,4.26857
7153,3.81144
7154,3.50269
7155,4.28663
7156,3.54968
7157,3.63931
7158,3.79153
7159,4.14858
7160,4.01889
7161,3.34893
7162,4.16207
7163,3.04607
7164,3.79619
7165,3.3947
7166,3.57412
7167,4.26248
7168,3.89469
7169,3.5196
7170,4.06745
7171,3.43896
7172,3.72491
7173,3.61784
7174,3.47691
7175,4.18751
7176,3.48433
7177,4.02277
7178,3.57103
7179,3.91783
7180,3.9404
7181,3.96241
7182,4.31425
7183,3.55355
7184,4.52743
7185,3.70801
7186,3.3168
7187,3.68314
7188,2.87926
7189,3.96605
7190,4.32996
7191,2.9041
7192,3.66561
7193,3.44422
7194,4.06443
7195,3.45805
7196,3.47043
7197,3.92278
7198,3.07244
7199,3.20668
7200,3.4861
7201,4.11574
7202,4.49782
7203,3.50181
7204,3.2247
7205,3.84804
7206,4.22931
7207,2.68544
7208,3.00178
7209,3.90552
7210,3.56728
7211,4.34995
7212,3.44751
7213,3.25225
7214,2.56476
7215,3.00425
7216,2.8886
7217,3.01401
7218,3.76577
7219,3.49668
7220,3.58021
7221,2.86825
7222,4.22821
7223,3.83182
7224,2.99949
7225,2.72744
7226,4.02427
7227,3.92142
7228,3.84422
7229,4.22809
7230,3.5744
7231,3.98499
7232,3.58426
7233,4.17923
7234,3.84387
7235,3.94204
7236,3.40874
7237,3.01523
7238,3.67393
7239,3.77015
7240,4.17915
7241,3.74241
7242,2.96719
7243,3.95049
7244,2.73191
7245,2.93072
7246,3.24338
7247,2.69248
7248,3.97053
7249,3.06628
7250,3.61079
7251,3.95527
7252,3.14721
7253,2.73673
7254,2.77842
7255,3.36328
7256,1.88724
7257,3.15344
7258,3.83996
7259,2.87429
7260,1.71441
7261,3.03914
7262,3.97397
7263,2.8751
7264,3.62698
7265,2.10851
7266,2.88063
7267,3.2337
7268,1.71071
7269,3.08082
7270,3.18942
7271,2.4906
7272,2.76315
7273,4.00787
7274,2.71405
7275,3.67342
7276,2.02465
7277,2.4837
7278,2.13238
7279,3.13707
7280,3.90466
7281,2.30365
7282,2.85687
7283,3.32504
7284,3.85206
7285,3.57953
7286,2.97552
7287,2.84984
7288,3.66618
7289,3.50204
7290,3.05444
7291,2.96586
7292,2.97128
7293,1.6261
7294,2.64235
7295,3.86508
7296,3.71955
7297,2.43671
7298,3.78025
7299,3.42927
7300,2.53628
7301,3.92258
7302,2.06394
7303,4.07027
7304,2.50563
7305,1.67418
7306,2.21408
7307,2.80259
7308,4.34808
7309,2.96753
7310,3.66271
7311,2.85617
7312,3.77131
7313,1.8576
7314,3.55179
7315,2.26879
7316,3.23636
7317,2.9432
7318,4.13114
7319,2.86115
7320,2.75722
7321,2.54626
7322,2.91976
7323,2.48974
7324,2.86995
7325,3.73476
7326,3.9759
7327,4.70805
7328,4.14423
7329,4.08988
7330,3.64509
7331,3.45864
7332,3.9022
7333,4.11501
7334,4.20384
7335,3.14181
7336,2.79711
7337,3.01725
7338,3.61126
7339,3.84397
7340,2.39878
7341,3.92421
7342,4.14941
7343,3.53374
7344,4.63178
7345,4.77158
7346,3.58795
7347,4.24315
7348,4.03728
7349,4.01928
7350,3.83432
7351,3.86356
7352,3.09604
7353,2.96105
7354,3.20334
7355,3.80649
7356,3.90163
7357,3.50946
7358,3.77438
7359,4.22393
7360,3.3711
7361,4.03912
7362,3.71708
7363,3.82935
7364,4.08444
7365,3.61127
7366,4.00319
7367,3.64297
7368,3.95612
7369,4.22037
7370,3.79895
7371,4.43112
7372,3.82364
7373,5
7374,4.5884
7375,3.7347
7376,4.21343
7377,3.958
7378,3.74894
7379,2.43714
7380,4.23093
7381,3.94387
7382,4.72156
7383,4.3136
7384,4.05785
7385,4.56671
7386,3.03728
7387,4.44373
7388,2.8067
7389,4.39401
7390,4.6068
7391,3.15899
7392,4.3173
7393,3.72968
7394,5
7395,4.41948
7396,4.28585
7397,4.04203
7398,2.95533
7399,2.57065
7400,4.65549
7401,4.25052
7402,4.638
7403,4.00488
7404,4.01798
7405,4.11366
7406,3.48959
7407,4.54983
7408,4.40858
7409,4.93266
7410,4.52333
7411,3.59869
7412,3.27849
7413,2.85867
7414,4.00372
7415,3.88988
7416,3.1435
7417,3.59843
7418,3.64825
7419,4.25994
7420,3.66558
7421,3.69695
7422,2.52137
7423,3.08924
7424,3.50152
7425,3.59725
7426,4.19056
7427,3.80286
7428,3.27771
7429,3.69616
7430,4.25633
7431,4.26539
7432,2.77714
7433,3.97743
7434,3.08981
7435,3.9843
7436,4.40235
7437,3.51492
7438,3.89249
7439,3.95408
7440,4.53338
7441,3.66381
7442,4.16986
7443,4.85791
7444,4.00757
7445,3.96992
7446,4.03057
7447,3.97899
7448,3.97067
7449,3.88627
7450,4.47802
7451,3.8858
7452,4.49085
7453,3.44738
7454,4.15474
7455,3.83282
7456,3.50601
7457,3.81781
7458,3.38826
7459,4.01632
7460,3.6374
7461,3.76836
7462,2.07631
7463,4.28721
7464,3.19205
7465,4.08704
7466,4.19737
7467,3.56283
7468,2.69736
7469,3.72227
7470,4.34344
7471,4.31447
7472,3.28348
7473,4.48209
7474,4.20438
7475,5
7476,5
7477,4.68961
7478,3.66229
7479,3.97259
7480,4.19278
7481,4.36758
7482,4.14216
7483,4.2401
7484,2.57918
7485,3.18369
7486,4.52128
7487,4.32439
7488,4.25668
7489,4.02474
7490,4.05868
7491,3.82404
7492,3.61262
7493,3.91768
7494,5
7495,3.72406
7496,3.5082
7497,3.63805
7498,3.51155
7499,4.27859
7500,3.51965
7501,3.75564
7502,2.86236
7503,3.31961
7504,2.50502
7505,2.95926
7506,3.28699
7507,4.04651
7508,3.53395
7509,3.00504
7510,3.0217
7511,3.19272
7512,3.52748
7513,3.85662
7514,4.03037
7515,4.20826
7516,3.39566
7517,1.90958
7518,4.39792
7519,4.37213
7520,2.91822
7521,2.77366
7522,4.22966
7523,4.00121
7524,4.32288
7525,4.45683
7526,2.42608
7527,2.27903
7528,3.30488
7529,3.51956
7530,2.71487
7531,3.00646
7532,3.27474
7533,3.36668
7534,2.81038
7535,2.89902
7536,4.55807
7537,3.99128
7538,3.07542
7539,2.55039
7540,1.92569
7541,2.76925
7542,3.21346
7543,4.17834
7544,3.2757
7545,3.2753
7546,2.19033
7547,2.91911
7548,3.13643
7549,3.08377
7550,2.62849
7551,3.14686
7552,3.51862
7553,3.32406
7554,3.64748
7555,2.93727
7556,2.66432
7557,2.97102
7558,3.9369
7559,2.45441
7560,3.77982
7561,3.76621
7562,3.159
7563,2.79781
7564,3.38558
7565,3.48683
7566,3.49591
7567,3.66073
7568,3.56992
7569,2.67957
7570,3.36759
7571,3.56647
7572,2.56021
7573,3.17849
7574,3.24475
7575,2.4028
7576,3.92568
7577,4.06152
7578,3.20964
7579,4.31342
7580,4.08123
7581,2.71705
7582,3.49083
7583,3.3404
7584,4.40879
7585,4.22542
7586,3.86588
7587,3.80921
7588,2.8097
7589,2.29979
7590,3.10855
7591,2.79121
7592,3.57397
7593,3.49031
7594,3.55473
7595,4.20253
7596,3.61219
7597,3.91603
7598,3.86752
7599,3.9245
7600,3.42928
7601,3.44492
7602,4.04252
7603,4.24889
7604,3.95816
7605,4.38227
7606,4.45355
7607,3.67568
7608,3.30477
7609,3.57705
7610,1.59066
7611,4.39707
7612,3.6279
7613,2.9248
7614,2.62455
7615,4.42968
7616,3.69992
7617,3.39434
7618,2.90739
7619,3.94552
7620,2.12442
7621,2.78665
7622,2.56243
7623,2.88349
7624,3.80282
7625,3.63004
7626,4.43933
7627,4.84545
7628,3.84281
7629,4.12161
7630,5
7631,5
7632,5
7633,4.28984
7634,4.8105
7635,3.9792
7636,4.16099
7637,4.33195
7638,4.40175
7639,3.34875
7640,4.36496
7641,4.10543
7642,3.99252
7643,3.33014
7644,4.10367
7645,3.78173
7646,3.89458
7647,3.97174
7648,3.27055
7649,4.25548
7650,4.07997
7651,3.47856
7652,3.71534
7653,3.79744
7654,4.05023
7655,2.60325
7656,2.78639
7657,3.28581
7658,3.39492
7659,3.39649
7660,3.27727
7661,3.28239
7662,2.56885
7663,2.51844
7664,1.77724
7665,3.50173
7666,2.281
7667,3.78436
7668,2.60565
7669,2.98504
7670,3.06317
7671,3.23607
7672,3.09487
7673,2.21872
7674,3.15036
7675,2.47167
7676,3.09791
7677,2.94835
7678,2.16093
7679,3.68501
7680,3.53783
7681,2.60136
7682,4.55384
7683,4.38117
7684,3.98744
7685,3.96981
7686,3.64775
7687,4.44525
7688,3.89018
7689,4.97684
7690,4.15724
7691,4.25794
7692,4.2293
7693,4.85232
7694,4.79919
7695,4.1436
7696,3.04899
7697,3.61864
7698,2.9436
7699,2.302
7700,4.90267
7701,3.53407
7702,4.37329
7703,3.99056
7704,3.58485
7705,3.1067
7706,5
7707,5
7708,4.98556
7709,4.44532
7710,4.8089
7711,4.28047
7712,3.13834
7713,4.07602
7714,3.41916
7715,4.53025
7716,4.33093
7717,4.40906
7718,4.86999
7719,3.60184
7720,4.75199
7721,4.33383
7722,4.75596
7723,4.73607
7724,4.21956
7725,4.45381
7726,4.57883
7727,3.76219
7728,4.23496
7729,4.09526
7730,1.89836
7731,3.37866
7732,3.5067
7733,3.40267
7734,3.51406
7735,4.67235
7736,4.85528
7737,4.5471
7738,4.21154
7739,3.88855
7740,3.80116
7741,4.32945
7742,4.40859
7743,3.43278
7744,4.22472
7745,2.8755
7746,3.76337
7747,3.76765
7748,3.81367
7749,3.81033
7750,4.49113
7751,4.12889
7752,3.83888
7753,4.90352
7754,5
7755,4.45469
7756,4.34407
7757,4.09599
7758,4.13912
7759,4.04979
7760,4.67267
7761,4.8961
7762,4.36949
7763,4.06854
7764,3.72815
7765,5
7766,4.86597
7767,4.7997
7768,5
7769,4.83467
7770,4.4551
7771,4.80417
7772,4.06863
7773,4.56753
7774,4.40064
7775,5
7776,3.72913
7777,4.27331
7778,3.96393
7779,3.8123
7780,4.46286
7781,4.83887
7782,4.41214
7783,4.26162
7784,4.13676
7785,3.56735
7786,3.11494
7787,4.19705
7788,4.32406
7789,3.58589
7790,4.22678
7791,4.20777
7792,4.30658
7793,2.69019
7794,2.76263
7795,4.73739
7796,2.73484
7797,4.43836
7798,4.81422
7799,3.18698
7800,3.52595
7801,4.29504
7802,4.73405
7803,4.09986
7804,3.84392
7805,3.47229
7806,4.92926
7807,2.80914
7808,3.63996
7809,3.47384
7810,4.23655
7811,4.01228
7812,3.46229
7813,3.42454
7814,3.00125
7815,1.32378
7816,3.25149
7817,4.09648
7818,4.44936
7819,4.6376
7820,2.41189
7821,4.02296
7822,3.75817
7823,3.70272
7824,2.2809
7825,3.95615
7826,2.93908
7827,3.52238
7828,3.52199
7829,4.21244
7830,4.75455
7831,3.1065
7832,1.41349
7833,4.30835
7834,3.29946
7835,4.24536
7836,2.10962
7837,2.97756
7838,5
7839,5
7840,3.65646
7841,3.64009
7842,3.8055
7843,5
7844,3.22677
7845,3.55017
7846,2.23734
7847,3.58413
7848,2.11102
7849,3.13247
7850,2.88819
7851,3.49895
7852,3.56281
7853,2.91425
7854,4.12556
7855,3.15913
7856,2.36865
7857,4.57875
7858,4.82978
7859,3.95262
7860,3.31859
7861,2.70802
7862,3.1891
7863,2.96862
7864,4.32593
7865,3.22963
7866,2.56281
7867,3.9123
7868,2.45671
7869,1.72692
7870,5
7871,3.81139
7872,4.20334
7873,2.86016
7874,3.46029
7875,2.6354
7876,2.55187
7877,1.50068
7878,4.11325
7879,4.28578
7880,3.13543
7881,3.36424
7882,1.98758
7883,4.26446
7884,2.1433
7885,2.4707
7886,4.68998
7887,3.5053
7888,4.62127
7889,1
7890,3.66497
7891,4.8958
7892,3.31975
7893,2.79601
7894,4.56613
7895,4.56973
7896,5
7897,3.53526
7898,4.34565
7899,3.89426
7900,3.86857
7901,4.50555
7902,2.61031
7903,3.85366
7904,3.74968
7905,3.58346
7906,4.59258
7907,4.36294
7908,4.34589
7909,2.27713
7910,3.95184
7911,3.64517
7912,4.12533
7913,3.56888
7914,3.11626
7915,2.64794
7916,3.59163
7917,3.05984
7918,3.58388
7919,4.24479
7920,3.33121
7921,3.62056
7922,2.92736
7923,1.86643
7924,1.80798
7925,3.04009
7926,3.8262
7927,3.59521
7928,4.14451
7929,2.19
7930,2.77136
7931,3.52832
7932,3.50332
7933,2.20023
7934,3.22619
7935,4.35886
7936,2.42155
7937,3.908
7938,1.95059
7939,3.92342
7940,2.85227
7941,2.58428
7942,4.17012
7943,3.21877
7944,2.83014
7945,4.38674
7946,4.42988
7947,2.8049
7948,1.72566
7949,3.0674
7950,3.91968
7951,3.76911
7952,3.48193
7953,2.06371
7954,2.74932
7955,2.15799
7956,4.06715
7957,2.96162
7958,3.07824
7959,3.8436
7960,2.74222
7961,3.83501
7962,4.70914
7963,3.95192
7964,4.52322
7965,4.12883
7966,4.0803
7967,4.52443
7968,4.18947
7969,4.44417
7970,4.29281
7971,4.44475
7972,4.25659
7973,4.72259
7974,4.39013
7975,4.6238
7976,4.35175
7977,3.82719
7978,3.34099
7979,4.14083
7980,4.49988
7981,4.45171
7982,4.20682
7983,3.62991
7984,3.76207
7985,3.5018
7986,3.9775
7987,4.1298
7988,3.4977
7989,4.31641
7990,4.42539
7991,4.05092
7992,3.65265
7993,4.16175
7994,4.00558
7995,3.41621
7996,3.65257
7997,2.64231
7998,4.65627
7999,3.31746
8000,4.26484
8001,4.22025
8002,3.169
8003,3.77296
8004,2.84909
8005,2.47926
8006,3.60758
8007,3.45986
8008,2.47659
8009,3.21349
8010,3.16141
8011,3.36761
8012,3.62452
8013,3.09779
8014,3.22479
8015,2.41516
8016,3.0548
8017,3.10788
8018,4.29742
8019,3.25313
8020,3.17524
8021,3.40557
8022,3.04957
8023,2.40102
8024,2.89124
8025,2.6373
8026,2.62397
8027,3.28269
8028,3.99312
8029,4.22977
8030,2.73284
8031,3.97426
8032,3.29895
8033,3.492
8034,4.62126
8035,2.74349
8036,2.48351
8037,2.88996
8038,4.55513
8039,2.84655
8040,3.77854
8041,2.98964
8042,2.64317
8043,3.78929
8044,3.22541
8045,2.85523
8046,2.46113
8047,3.52393
8048,3.21157
8049,2.97627
8050,3.59443
8051,2.73056
8052,3.69313
8053,3.79664
8054,2.68615
8055,4.54645
8056,3.65888
8057,2.60444
8058,2.90969
8059,3.15744
8060,2.679
8061,3.01714
8062,3.63472
8063,3.42221
8064,3.63331
8065,2.30736
8066,4.84564
8067,3.33292
8068,4.04771
8069,3.05348
8070,2.87795
8071,2.96395
8072,2.78362
8073,3.44233
8074,3.82934
8075,3.51217
8076,3.81661
8077,2.45403
8078,3.55732
8079,3.43036
8080,4.15316
8081,3.23358
8082,3.63078
8083,3.80692
8084,3.82201
8085,3.8781
8086,3.62312
8087,3.74526
8088,2.07063
8089,3.82271
8090,4.64377
8091,3.64601
8092,2.5635
8093,3.16141
8094,4.61062
8095,3.74241
8096,2.99494
8097,3.50263
8098,3.09832
8099,3.11999
8100,3.44466
8101,3.07596
8102,4.31515
8103,3.36752
8104,3.49665
8105,3.1765
8106,3.50172
8107,4.54077
8108,3.25332
8109,2.41403
8110,3.21853
8111,3.70048
8112,3.92103
8113,2.66711
8114,1.44408
8115,5
8116,3.48011
8117,2.72972
8118,3.742
8119,3.45913
8120,2.73251
8121,3.27323
8122,3.16674
8123,2.53841
8124,2.98357
8125,2.76105
8126,3.2143
8127,3.94605
8128,2.09812
8129,3.39636
8130,3.07172
8131,3.73636
8132,3.83292
8133,3.09296
8134,3.26259
8135,1.99369
8136,5
8137,4.44528
8138,3.90392
8139,3.09785
8140,4.16045
8141,2.04763
8142,3.18673
8143,2.29806
8144,3.96329
8145,3.81927
8146,3.67616
8147,3.80872
8148,3.16028
8149,3.4271
8150,3.26877
8151,3.85904
8152,4.50544
8153,3.70987
8154,4.42755
8155,3.94998
8156,4.17061
8157,2.95462
8158,3.67377
8159,4.32189
8160,3.64587
8161,3.71418
8162,4.4944
8163,4.06728
8164,3.21567
8165,3.20223
8166,3.42255
8167,3.82046
8168,5
8169,3.77172
8170,3.26859
8171,3.44001
8172,4.91307
8173,3.43114
8174,5
8175,4.82676
8176,3.30682
8177,4.11073
8178,4.68769
8179,4.1903
8180,4.0351
8181,4.12885
8182,4.62889
8183,4.54484
8184,4.66928
8185,4.75883
8186,4.02214
8187,4.30618
8188,4.63319
8189,3.96696
8190,4.06633
8191,3.46046
8192,3.69401
8193,3.91923
8194,3.7226
8195,3.64874
8196,3.9973
8197,3.67153
8198,4.48747
8199,3.84198
8200,2.75461
8201,3.26485
8202,3.22074
8203,1.99662
8204,3.3277
8205,3.3066
8206,3.76548
8207,3.54963
8208,2.39539
8209,3.07777
8210,3.58167
8211,1.8546
8212,4.44529
8213,2.98873
8214,3.55937
8215,2.45833
8216,3.58311
8217,3.12151
8218,3.30132
8219,4.64539
8220,3.42624
8221,3.76647
8222,4.11989
8223,3.48898
8224,4.91855
8225,4.11964
8226,4.21215
8227,3.14146
8228,4.00361
8229,3.3446
8230,4.38866
8231,4.53714
8232,3.62364
8233,3.86253
8234,4.35546
8235,3.62337
8236,3.34301
8237,4.07425
8238,4.65622
8239,2.51148
8240,3.43562
8241,4.13976
8242,4.40362
8243,3.78149
8244,3.10556
8245,4.15372
8246,3.5841
8247,3.4327
8248,3.44093
8249,4.41125
8250,4.03868
8251,4.04825
8252,4.39321
8253,3.81174
8254,3.58722
8255,4.27331
8256,2.69509
8257,4.25148
8258,4.27879
8259,4.24133
8260,4.12999
8261,3.99361
8262,3.77885
8263,4.57696
8264,4.54866
8265,1.63455
8266,4.31228
8267,4.4796
8268,4.05343
8269,2.9188
8270,3.50481
8271,3.81567
8272,4.95794
8273,2.44945
8274,4.75402
8275,4.08426
8276,4.48401
8277,4.02486
8278,2.35614
8279,3.68386
8280,2.33284
8281,4.38278
8282,3.70521
8283,5
8284,3.83819
8285,4.07276
8286,4.30075
8287,3.82664
8288,3.9337
8289,4.35687
8290,3.86177
8291,3.3032
8292,4.93775
8293,2.6425
8294,3.61458
8295,4.99403
8296,2.15986
8297,4.41371
8298,4.62256
8299,3.99207
8300,2.59538
8301,3.96407
8302,4.48086
8303,3.23965
8304,4.71388
8305,3.58841
8306,3.13213
8307,3.67158
8308,4.30819
8309,3.58776
8310,3.40626
8311,3.78161
8312,3.16623
8313,2.76673
8314,3.70558
8315,4.30077
8316,1.20765
8317,4.42818
8318,3.88157
8319,2.62802
8320,2.8362
8321,2.03705
8322,2.32389
8323,4.51487
8324,4.77162
8325,1.52133
8326,3.36376
8327,3.00496
8328,3.66451
8329,2.6481
8330,3.12068
8331,2.26166
8332,1
8333,1.77926
8334,3.53376
8335,3.8861
8336,1.94007
8337,2.10172
8338,3.75493
8339,3.70629
8340,4.35415
8341,3.62136
8342,3.69331
8343,4.09244
8344,2.55495
8345,3.03098
8346,4.09078
8347,2.84348
8348,3.3964
8349,3.28068
8350,2.112
8351,3.11299
8352,1.59507
8353,3.78051
8354,3.39695
8355,3.5393
8356,4.58285
8357,4.1706
8358,4.28889
8359,3.07713
8360,3.26175
8361,4.08401
8362,4.22598
8363,3.12799
8364,4.38697
8365,3.86818
8366,2.51778
8367,3.8304
8368,5
8369,3.95873
8370,3.41166
8371,3.33361
8372,4.19008
8373,2.61508
8374,4.2567
8375,3.06746
8376,2.69355
8377,2.42023
8378,4.37029
8379,2.99611
8380,5
8381,4.25554
8382,2.77599
8383,3.32784
8384,4.34617
8385,3.56325
8386,2.73602
8387,3.66133
8388,3.40792
8389,2.29088
8390,1.61143
8391,3.23649
8392,3.75632
8393,4.29608
8394,3.59371
8395,5
8396,3.05423
8397,4.41424
8398,3.00889
8399,3.84549
8400,4.5848
8401,3.772
8402,3.33443
8403,4.43993
8404,4.316
8405,2.72269
8406,3.96672
8407,3.57752
8408,4.89833
8409,4.42967
8410,4.79812
8411,4.31339
8412,3.99625
8413,2.83193
8414,4.19021
8415,4.09636
8416,3.66126
8417,3.07159
8418,4.39936
8419,3.7768
8420,3.81
8421,2.80147
8422,4.79954
8423,3.3364
8424,4.03373
8425,3.90589
8426,4.54537
8427,4.9763
8428,4.19343
8429,4.07853
8430,4.07701
8431,4.43394
8432,3.21757
8433,3.29078
8434,3.14948
8435,4.48862
8436,2.37959
8437,2.62102
8438,4.27959
8439,1.53062
8440,4.33838
8441,3.66478
8442,4.31714
8443,3.69098
8444,4.23211
8445,3.25873
8446,1.729
8447,3.64736
8448,2.97091
8449,4.22787
8450,3.87981
8451,3.03656
8452,3.87901
8453,3.27273
8454,4.68243
8455,3.71176
8456,4.13536
8457,3.19356
8458,3.61151
8459,5
8460,4.73937
8461,3.41844
8462,5
8463,4.44483
8464,1.93037
8465,2.03756
8466,4.96454
8467,5
8468,3.46321
8469,3.86977
8470,3.61333
8471,3.79615
8472,4.31435
8473,5
8474,3.67495
8475,3.79821
8476,3.55256
8477,4.14187
8478,2.99649
8479,3.45502
8480,2.73788
8481,3.72187
8482,3.7073
8483,3.92072
8484,2.77702
8485,2.97106
8486,2.37263
8487,2.62199
8488,3.09215
8489,3.25057
8490,3.41366
8491,3.30432
8492,2.95952
8493,2.68416
8494,4.04394
8495,4.06549
8496,3.37113
8497,3.43043
8498,3.2641
8499,3.40936
8500,4.13173
8501,3.58748
8502,3.18513
8503,4.22962
8504,3.21787
8505,4.20235
8506,3.74507
8507,3.48078
8508,4.00592
8509,3.87011
8510,3.55292
8511,3.17729
8512,3.48013
8513,3.16638
8514,4.00624
8515,3.71881
8516,2.48178
8517,3.24929
8518,3.2115
8519,1.97611
8520,3.04811
8521,3.66107
8522,3.09236
8523,3.85536
8524,3.13353
8525,3.8069
8526,2.14215
8527,3.09385
8528,2.85782
8529,3.44279
8530,3.62881
8531,3.39818
8532,4.99176
8533,2.12185
8534,3.7372
8535,3.89341
8536,3.26663
8537,2.85721
8538,3.2873
8539,3.73279
8540,3.45162
8541,3.00994
8542,3.39218
8543,3.37881
8544,3.60106
8545,3.23961
8546,3.3836
8547,4.85099
8548,4.10121
8549,3.46576
8550,3.70158
8551,4.87329
8552,2.75209
8553,1.91109
8554,3.25577
8555,2.77374
8556,2.71174
8557,2.31556
8558,3.66908
8559,3.23729
8560,4.74244
8561,3.95254
8562,3.96242
8563,3.11591
8564,3.67742
8565,2.24762
8566,3.27207
8567,3.74195
8568,3.49661
8569,3.92833
8570,3.9607
8571,3.55902
8572,3.70635
8573,2.96702
8574,3.37782
8575,3.76939
8576,3.85318
8577,4.33411
8578,3.91681
8579,3.80653
8580,3.82119
8581,3.7671
8582,4.06431
8583,3.79139
8584,3.83665
8585,3.85972
8586,3.70122
8587,4.07935
8588,3.96635
8589,4.38639
8590,4.286
8591,3.95075
8592,3.37058
8593,3.67972
8594,4.00255
8595,3.27792
8596,3.392
8597,4.0307
8598,4.42017
8599,4.04349
8600,4.12612
8601,3.56267
8602,3.6992
8603,3.38131
8604,4.0376
8605,3.54704
8606,2.66506
8607,3.68436
8608,3.30209
8609,3.5377
8610,2.80126
8611,3.9451
8612,3.55152
8613,3.43086
8614,3.31491
8615,3.95201
8616,4.84947
8617,3.96333
8618,4.3345
8619,3.89931
8620,3.46173
8621,4.04998
8622,4.05527
8623,2.47381
8624,2.71314
8625,5
8626,4.62911
8627,2.46996
8628,3.13384
8629,4.65157
8630,4.67503
8631,3.85326
8632,4.1306
8633,2.7659
8634,3.88976
8635,3.9266
8636,4.36333
8637,3.4369
8638,3.49158
8639,3.0667
8640,2.84496
8641,3.72298
8642,2.24902
8643,3.64688
8644,3.84356
8645,3.75122
8646,3.16054
8647,3.52157
8648,3.97217
8649,4.26503
8650,3.34031
8651,3.6407
8652,3.76078
8653,4.01591
8654,3.52486
8655,4.20809
8656,3.22521
8657,3.40706
8658,4.04011
8659,2.82115
8660,3.6786
8661,3.83881
8662,3.64587
8663,4.13034
8664,3.72754
8665,3.67061
8666,3.4639
8667,4.43834
8668,3.82043
8669,3.84933
8670,3.83435
8671,4.20645
8672,3.10353
8673,3.93088
8674,4.00645
8675,3.8694
8676,4.33824
8677,3.48747
8678,3.11663
8679,3.72212
8680,3.33893
8681,3.9677
8682,3.87659
8683,3.31089
8684,3.69971
8685,3.52487
8686,4.87316
8687,4.22137
8688,4.42185
8689,3.70553
8690,2.59654
8691,2.61565
8692,2.51497
8693,4.64686
8694,2.7566
8695,3.83832
8696,4.52756
8697,4.23702
8698,3.62243
8699,3.24726
8700,3.24002
8701,3.38286
8702,3.60806
8703,3.74428
8704,3.77224
8705,4.228
8706,4.31235
8707,3.89688
8708,3.43633
8709,3.82774
8710,3.68306
8711,1.19618
8712,3.9043
8713,4.24746
8714,1.95429
8715,1.68136
8716,2.63129
8717,2.84102
8718,1.54241
8719,3.53524
8720,2.89106
8721,2.40752
8722,2.24666
8723,1.7775
8724,1.92754
8725,2.62637
8726,3.10764
8727,2.26897
8728,2.02849
8729,2.82671
8730,3.26032
8731,2.5787
8732,2.92342
8733,2.80722
8734,1.32142
8735,3.11894
8736,2.58021
8737,1.94185
8738,2.57058
8739,1.71178
8740,2.65482
8741,4.03098
8742,3.84432
8743,3.83162
8744,3.60795
8745,2.81805
8746,4.35097
8747,2.13041
8748,2.90015
8749,2.26681
8750,2.96525
8751,3.46834
8752,3.21393
8753,4.16704
8754,3.33285
8755,4.08684
8756,2.6242
8757,3.59815
8758,2.35319
8759,2.81562
8760,3.5601
8761,3.32601
8762,2.57868
8763,3.40508
8764,3.25147
8765,1.70731
8766,2.77209
8767,2.65099
8768,2.97946
8769,2.25685
8770,3.86525
8771,1.66934
8772,3.20482
8773,2.54422
8774,2.74691
8775,2.76832
8776,2.55954
8777,2.61396
8778,2.59925
8779,2.59357
8780,3.32666
8781,2.32288
8782,2.58796
8783,1.9354
8784,3.53518
8785,2.83589
8786,2.71308
8787,2.92217
8788,2.28256
8789,2.72702
8790,3.36767
8791,3.08544
8792,2.84546
8793,3.57219
8794,2.76464
8795,1.78496
8796,2.73744
8797,2.53205
8798,2.16395
8799,2.87847
8800,2.5203
8801,3.59031
8802,3.20584
8803,2.85168
8804,2.84346
